"[409169515, 409169514, 8387061193, 261212194, 261212193, 369630920, 261194267, 369630921, 369630931, 369630968, 369631002, 369631021, 369631024, 369631051, 409178838, 11330287170, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 287237987, 287237906, 1272698314, 287238171, 709393174, 25779174, 4503178589, 4503178601, 709393461, 287261388, 258023775, 25779189, 10273279149, 287261610, 287261643, 257381547, 257381566, 257381556, 257381546, 11887891061, 619040194, 10945677472, 271162345, 258021253, 27477586, 28289897, 28289874, 28289985]",409169515,28289985,14232,722,722,216441808,158199,61907647,0630,t00z
"[261325843, 261295027, 409169155, 2185494665, 261147241, 261164821, 261164820, 157719711, 369630919, 9159603376, 369630920, 261194267, 369630921, 369630931, 369630968, 369631002, 369631021, 369631024, 369631051, 409178838, 11330287170, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 287237987, 287237906, 1272698314, 287238171, 709393174, 287238679, 709393026, 709393011, 709393336, 257957641, 257957640, 257957639, 310697817, 619626336, 310697880, 310697907, 258024205, 619626858, 29412106, 29411956, 258024206]",261325843,258024206,14032,692,692,207379990,151392,59776963,0630,t00z
"[261212609, 261212608, 261309161, 261164830, 261137084, 261137094, 287487912, 261164828, 256170708, 287486676, 287486914, 287487446, 369630898, 1316586904, 261164821, 261164820, 157719711, 316309147, 365061608, 12379462011, 12379462006, 316319260, 316324910, 316325745, 316325766, 316325886, 256170566, 317747338, 317747461, 316328114, 317749784, 317749777, 317750132, 317749680, 317750090, 157719704, 348167529, 845883305, 12379450100, 348167785, 348167897, 348168258, 348168276, 12379405633, 348168287, 294178233, 440907217, 440907340, 440907517, 12379405627, 12379405626, 12379405621, 440907587, 440912017, 157738013, 845883350, 4335994222, 12379405620, 4335994221, 440911721, 845883405, 315399580, 12379405612, 294178151, 315399721, 315399785, 12488799120, 294177965, 315398303, 315398373, 315398374, 294177835, 845887255, 4332497521, 294177760, 294177671, 294177641, 294177583, 294177629, 294177430, 10976515169, 368016410, 314782297, 157737999, 314782345, 314782378, 261207114, 364998447, 364998429, 261119844, 261259456, 364998390, 6489536423, 364998375, 364998372, 261163685, 7244111447, 261163684, 7244111446, 732818449, 261198377, 261180892, 732818589]",261212609,732818589,10249,804,804,240619613,51280,71069950,0630,t00z
"[12191241534, 257372153, 257372943, 26794571, 26794545, 12244867881, 262227826, 26794546, 262227414, 28357795, 2447758369, 26794549, 250278876, 262227313, 307937787, 4387385670, 308430986, 263901688, 250278879, 308430985, 308430981, 2662779626, 26817980, 308441090, 308441085, 308441076, 308441105, 308441083, 250278943, 309802308, 2480840766, 2401539881, 2480840763, 5891205778, 5891205999, 12177603203, 12177263316, 5891205992, 5891205773, 9234140510, 5891205771, 5891205768, 263351194, 13115829501, 263353496, 26703907, 2998820403, 26703916, 26703891, 25779161, 739968328, 309816217, 25779173, 25779174, 4503178589, 4503178601]",12191241534,4503178601,9170,622,622,186424297,184914,54691471,0630,t00z
"[12236459399, 12459407682, 12236479205, 261160337, 256170759, 26699799, 26699807, 26703423, 310319149, 26703426, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 26703638, 8499816162, 26703640, 6318015021, 261223351, 261191260, 261288995, 369649711, 369649712, 369649696, 369649681, 369649684, 261269650, 261177936, 261147066, 768249764, 366227803, 48991444, 261269095, 261142592, 261215675, 261202963, 261096028, 261305961, 261302980, 5337853369, 12236907330, 261305959, 13032366904, 13032367130, 261114521, 261114519, 261296294, 408445314, 408448192, 408447594, 408447592, 261222789, 261093126, 9987154948, 261252888, 261248399, 261281942, 261220999, 261143249, 261143250]",12236459399,261143250,12613,761,761,228001680,190795,66161726,0630,t00z
"[409169515, 409169514, 8387061193, 261212194, 261212193, 369630920, 261194267, 369630921, 369630931, 369630968, 369631002, 369631021, 369631024, 369631051, 409178838, 11330287170, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 287237987, 287237906, 1272698314, 287238171, 709393174, 25779174, 4503178589, 4503178601, 709393461, 287261388, 258023775, 25779189, 10273279149, 287261610, 287261643, 257381547, 257381566, 257381556, 257381546, 11887891061, 619040194, 10945677472, 271162345, 258021253, 27477586, 28289897, 28289874, 28289985]",409169515,28289985,14232,722,722,215103126,993644,69427879,0630,t12z
"[261325843, 261295027, 409169155, 2185494665, 261147241, 261164821, 261164820, 157719711, 369630919, 9159603376, 369630920, 261194267, 369630921, 369630931, 369630968, 369631002, 369631021, 369631024, 369631051, 409178838, 11330287170, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 287237987, 287237906, 1272698314, 287238171, 709393174, 287238679, 709393026, 709393011, 709393336, 257957641, 257957640, 257957639, 310697817, 619626336, 310697880, 310697907, 258024205, 619626858, 29412106, 29411956, 258024206]",261325843,258024206,14032,692,692,206116822,933200,66599362,0630,t12z
"[261212609, 261212608, 261309161, 261164830, 261137084, 261137094, 287487912, 261164828, 256170708, 287486676, 287486914, 287487446, 369630898, 1316586904, 261164821, 261164820, 157719711, 316309147, 365061608, 12379462011, 12379462006, 316319260, 316324910, 316325745, 316325766, 316325886, 256170566, 317747338, 317747461, 316328114, 317749784, 317749777, 317750132, 317749680, 317750090, 157719704, 348167529, 845883305, 12379450100, 348167785, 348167897, 348168258, 348168276, 12379405633, 348168287, 294178233, 440907217, 440907340, 440907517, 12379405627, 12379405626, 12379405621, 440907587, 440912017, 157738013, 845883350, 4335994222, 12379405620, 4335994221, 440911721, 845883405, 315399580, 12379405612, 294178151, 315399721, 315399785, 12488799120, 294177965, 315398303, 315398373, 315398374, 294177835, 845887255, 4332497521, 294177760, 294177671, 294177641, 294177583, 294177629, 294177430, 10976515169, 368016410, 314782297, 157737999, 314782345, 314782378, 261207114, 364998447, 364998429, 261119844, 261259456, 364998390, 6489536423, 364998375, 364998372, 261163685, 7244111447, 261163684, 7244111446, 732818449, 261198377, 261180892, 732818589]",261212609,732818589,10249,804,804,239209056,1116358,77156452,0630,t12z
"[12191241534, 257372153, 257372943, 26794571, 26794545, 12244867881, 262227826, 26794546, 262227414, 28357795, 2447758369, 26794549, 250278876, 262227313, 307937787, 4387385670, 308430986, 263901688, 250278879, 308430985, 308430981, 2662779626, 26817980, 308441090, 308441085, 308441076, 308441105, 308441083, 250278943, 309802308, 2480840766, 2401539881, 2480840763, 5891205778, 5891205999, 12177603203, 12177263316, 5891205992, 5891205773, 9234140510, 5891205771, 5891205768, 263351194, 13115829501, 263353496, 26703907, 2998820403, 26703916, 26703891, 25779161, 739968328, 309816217, 25779173, 25779174, 4503178589, 4503178601]",12191241534,4503178601,9170,622,622,185390559,784438,60010176,0630,t12z
"[12236459399, 12459407682, 12236479205, 261160337, 256170759, 26699799, 26699807, 26703423, 310319149, 26703426, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 26703638, 8499816162, 26703640, 6318015021, 261223351, 261191260, 261288995, 369649711, 369649712, 369649696, 369649681, 369649684, 261269650, 261177936, 261147066, 768249764, 366227803, 48991444, 261269095, 261142592, 261215675, 261202963, 261096028, 261305961, 261302980, 5337853369, 12236907330, 261305959, 13032366904, 13032367130, 261114521, 261114519, 261296294, 408445314, 408448192, 408447594, 408447592, 261222789, 261093126, 9987154948, 261252888, 261248399, 261281942, 261220999, 261143249, 261143250]",12236459399,261143250,12613,761,761,226622524,962527,73171475,0630,t12z
"[409169515, 409169514, 8387061193, 261212194, 261212193, 369630920, 261194267, 369630921, 369630931, 369630968, 369631002, 369631021, 369631024, 369631051, 409178838, 11330287170, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 287237987, 287237906, 1272698314, 287238171, 709393174, 25779174, 4503178589, 4503178601, 709393461, 287261388, 258023775, 25779189, 10273279149, 287261610, 287261643, 257381547, 257381566, 257381556, 257381546, 11887891061, 619040194, 10945677472, 271162345, 258021253, 27477586, 28289897, 28289874, 28289985]",409169515,28289985,14232,722,722,217669885,795076,55989860,0706,t00z
"[261325843, 261295027, 409169155, 2185494665, 261147241, 261164821, 261164820, 157719711, 369630919, 9159603376, 369630920, 261194267, 369630921, 369630931, 369630968, 369631002, 369631021, 369631024, 369631051, 409178838, 11330287170, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 287237987, 287237906, 1272698314, 287238171, 709393174, 287238679, 709393026, 709393011, 709393336, 257957641, 257957640, 257957639, 310697817, 619626336, 310697880, 310697907, 258024205, 619626858, 29412106, 29411956, 258024206]",261325843,258024206,14032,692,692,208526062,720565,54131331,0706,t00z
"[261212609, 261212608, 261309161, 261164830, 261137084, 261137094, 287487912, 261164828, 256170708, 287486676, 287486914, 287487446, 369630898, 1316586904, 261164821, 261164820, 157719711, 316309147, 365061608, 12379462011, 12379462006, 316319260, 316324910, 316325745, 316325766, 316325886, 256170566, 317747338, 317747461, 316328114, 317749784, 317749777, 317750132, 317749680, 317750090, 157719704, 348167529, 845883305, 12379450100, 348167785, 348167897, 348168258, 348168276, 12379405633, 348168287, 294178233, 440907217, 440907340, 440907517, 12379405627, 12379405626, 12379405621, 440907587, 440912017, 157738013, 845883350, 4335994222, 12379405620, 4335994221, 440911721, 845883405, 315399580, 12379405612, 294178151, 315399721, 315399785, 12488799120, 294177965, 315398303, 315398373, 315398374, 294177835, 845887255, 4332497521, 294177760, 294177671, 294177641, 294177583, 294177629, 294177430, 10976515169, 368016410, 314782297, 157737999, 314782345, 314782378, 261207114, 364998447, 364998429, 261119844, 261259456, 364998390, 6489536423, 364998375, 364998372, 261163685, 7244111447, 261163684, 7244111446, 732818449, 261198377, 261180892, 732818589]",261212609,732818589,10249,804,804,241822777,414437,65104680,0706,t00z
"[12191241534, 257372153, 257372943, 26794571, 26794545, 12244867881, 262227826, 26794546, 262227414, 28357795, 2447758369, 26794549, 250278876, 262227313, 307937787, 4387385670, 308430986, 263901688, 250278879, 308430985, 308430981, 2662779626, 26817980, 308441090, 308441085, 308441076, 308441105, 308441083, 250278943, 309802308, 2480840766, 2401539881, 2480840763, 5891205778, 5891205999, 12177603203, 12177263316, 5891205992, 5891205773, 9234140510, 5891205771, 5891205768, 263351194, 13115829501, 263353496, 26703907, 2998820403, 26703916, 26703891, 25779161, 739968328, 309816217, 25779173, 25779174, 4503178589, 4503178601]",12191241534,4503178601,9170,622,622,187525988,782600,48850137,0706,t00z
"[12236459399, 12459407682, 12236479205, 261160337, 256170759, 26699799, 26699807, 26703423, 310319149, 26703426, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 26703638, 8499816162, 26703640, 6318015021, 261223351, 261191260, 261288995, 369649711, 369649712, 369649696, 369649681, 369649684, 261269650, 261177936, 261147066, 768249764, 366227803, 48991444, 261269095, 261142592, 261215675, 261202963, 261096028, 261305961, 261302980, 5337853369, 12236907330, 261305959, 13032366904, 13032367130, 261114521, 261114519, 261296294, 408445314, 408448192, 408447594, 408447592, 261222789, 261093126, 9987154948, 261252888, 261248399, 261281942, 261220999, 261143249, 261143250]",12236459399,261143250,12613,761,761,229222187,437644,60143375,0706,t00z
"[409169515, 409169514, 8387061193, 261212194, 261212193, 369630920, 261194267, 369630921, 369630931, 369630968, 369631002, 369631021, 369631024, 369631051, 409178838, 11330287170, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 287237987, 287237906, 1272698314, 287238171, 709393174, 25779174, 4503178589, 4503178601, 709393461, 287261388, 258023775, 25779189, 10273279149, 287261610, 287261643, 257381547, 257381566, 257381556, 257381546, 11887891061, 619040194, 10945677472, 271162345, 258021253, 27477586, 28289897, 28289874, 28289985]",409169515,28289985,14232,722,722,215901656,349666,63719160,0706,t12z
"[261325843, 261295027, 409169155, 2185494665, 261147241, 261164821, 261164820, 157719711, 369630919, 9159603376, 369630920, 261194267, 369630921, 369630931, 369630968, 369631002, 369631021, 369631024, 369631051, 409178838, 11330287170, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 287237987, 287237906, 1272698314, 287238171, 709393174, 287238679, 709393026, 709393011, 709393336, 257957641, 257957640, 257957639, 310697817, 619626336, 310697880, 310697907, 258024205, 619626858, 29412106, 29411956, 258024206]",261325843,258024206,14032,692,692,206844654,304220,61412164,0706,t12z
"[261212609, 261212608, 261309161, 261164830, 261137084, 261137094, 287487912, 261164828, 256170708, 287486676, 287486914, 287487446, 369630898, 1316586904, 261164821, 261164820, 157719711, 316309147, 365061608, 12379462011, 12379462006, 316319260, 316324910, 316325745, 316325766, 316325886, 256170566, 317747338, 317747461, 316328114, 317749784, 317749777, 317750132, 317749680, 317750090, 157719704, 348167529, 845883305, 12379450100, 348167785, 348167897, 348168258, 348168276, 12379405633, 348168287, 294178233, 440907217, 440907340, 440907517, 12379405627, 12379405626, 12379405621, 440907587, 440912017, 157738013, 845883350, 4335994222, 12379405620, 4335994221, 440911721, 845883405, 315399580, 12379405612, 294178151, 315399721, 315399785, 12488799120, 294177965, 315398303, 315398373, 315398374, 294177835, 845887255, 4332497521, 294177760, 294177671, 294177641, 294177583, 294177629, 294177430, 10976515169, 368016410, 314782297, 157737999, 314782345, 314782378, 261207114, 364998447, 364998429, 261119844, 261259456, 364998390, 6489536423, 364998375, 364998372, 261163685, 7244111447, 261163684, 7244111446, 732818449, 261198377, 261180892, 732818589]",261212609,732818589,10249,804,804,239870452,434853,73124588,0706,t12z
"[12191241534, 257372153, 257372943, 26794571, 26794545, 12244867881, 262227826, 26794546, 262227414, 28357795, 2447758369, 26794549, 250278876, 262227313, 307937787, 4387385670, 308430986, 263901688, 250278879, 308430985, 308430981, 2662779626, 26817980, 308441090, 308441085, 308441076, 308441105, 308441083, 250278943, 309802308, 2480840766, 2401539881, 2480840763, 5891205778, 5891205999, 12177603203, 12177263316, 5891205992, 5891205773, 9234140510, 5891205771, 5891205768, 263351194, 13115829501, 263353496, 26703907, 2998820403, 26703916, 26703891, 25779161, 739968328, 309816217, 25779173, 25779174, 4503178589, 4503178601]",12191241534,4503178601,9170,622,622,186016858,127716,54766356,0706,t12z
"[12236459399, 12459407682, 12236479205, 261160337, 256170759, 26699799, 26699807, 26703423, 310319149, 26703426, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 26703638, 8499816162, 26703640, 6318015021, 261223351, 261191260, 261288995, 369649711, 369649712, 369649696, 369649681, 369649684, 261269650, 261177936, 261147066, 768249764, 366227803, 48991444, 261269095, 261142592, 261215675, 261202963, 261096028, 261305961, 261302980, 5337853369, 12236907330, 261305959, 13032366904, 13032367130, 261114521, 261114519, 261296294, 408445314, 408448192, 408447594, 408447592, 261222789, 261093126, 9987154948, 261252888, 261248399, 261281942, 261220999, 261143249, 261143250]",12236459399,261143250,12613,761,761,227341066,235665,68012013,0706,t12z
"[409169515, 409169514, 8387061193, 261212194, 261212193, 369630920, 261194267, 369630921, 369630931, 369630968, 369631002, 369631021, 369631024, 369631051, 409178838, 11330287170, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 287237987, 287237906, 1272698314, 287238171, 709393174, 25779174, 4503178589, 4503178601, 709393461, 287261388, 258023775, 25779189, 10273279149, 287261610, 287261643, 257381547, 257381566, 257381556, 257381546, 11887891061, 619040194, 10945677472, 271162345, 258021253, 27477586, 28289897, 28289874, 28289985]",409169515,28289985,14232,722,722,216785839,1319522,64717893,0713,t00z
"[261325843, 261295027, 409169155, 2185494665, 261147241, 261164821, 261164820, 157719711, 369630919, 9159603376, 369630920, 261194267, 369630921, 369630931, 369630968, 369631002, 369631021, 369631024, 369631051, 409178838, 11330287170, 9194526721, 26703434, 26703435, 26703510, 26703625, 26703636, 287237745, 287237987, 287237906, 1272698314, 287238171, 709393174, 287238679, 709393026, 709393011, 709393336, 257957641, 257957640, 257957639, 310697817, 619626336, 310697880, 310697907, 258024205, 619626858, 29412106, 29411956, 258024206]",261325843,258024206,14032,692,692,207737385,1289104,62096683,0713,t00z
